
epoch: 1306, VF: 4.25e+01, DVF: 1.11e-02, FH: 1.00e+00, DFH: 4.92e-04, bias_cov: 9.61e+00, Dbias_cov: 1.18e-05, bias_vis: 2.16e+00, Dbias_vis: 7.42e-05, wm: 6.35e+00, Dwm: 1.40e-03, bm: 9.27e+00, Dbm: 7.21e-05, step: 6.93e-02, rej: 1.00e-01
epoch: 1307, VF: 4.25e+01, DVF: 1.15e-02, FH: 1.00e+00, DFH: 4.60e-04, bias_cov: 9.61e+00, Dbias_cov: 1.09e-05, bias_vis: 2.16e+00, Dbias_vis: 9.69e-05, wm: 6.35e+00, Dwm: 1.81e-03, bm: 9.28e+00, Dbm: 9.50e-05, step: 7.45e-02, rej: 9.56e-02
epoch: 1308, VF: 4.25e+01, DVF: 1.40e-02, FH: 1.00e+00, DFH: 5.86e-04, bias_cov: 9.61e+00, Dbias_cov: 1.46e-05, bias_vis: 2.16e+00, Dbias_vis: 9.87e-05, wm: 6.35e+00, Dwm: 2.03e-03, bm: 9.28e+00, Dbm: 1.17e-04, step: 7.55e-02, rej: 1.13e-01
epoch: 1309, VF: 4.25e+01, DVF: 1.57e-02, FH: 1.00e+00, DFH: 5.26e-04, bias_cov: 9.61e+00, Dbias_cov: 1.35e-05, bias_vis: 2.16e+00, Dbias_vis: 1.20e-04, wm: 6.35e+00, Dwm: 2.76e-03, bm: 9.28e+00, Dbm: 1.53e-04, step: 6.92e-02, rej: 9.91e-02
epoch: 1310, VF: 4.25e+01, DVF: 1.18e-02, FH: 1.00e+00, DFH: 4.70e-04, bias_cov: 9.62e+00, Dbias_cov: 1.12e-05, bias_vis: 2.16e+00, Dbias_vis: 5.23e-05, wm: 6.35e+00, Dwm: 1.69e-03, bm: 9.28e+00, Dbm: 7.52e-05, step: 7.75e-02, rej: 1.15e-01
epoch: 1311, VF: 4.26e+01, DVF: 1.24e-02, FH: 1.00e+00, DFH: 5.12e-04, bias_cov: 9.62e+00, Dbias_cov: 1.23e-05, bias_vis: 2.17e+00, Dbias_vis: 9.55e-05, wm: 6.35e+00, Dwm: 2.01e-03, bm: 9.28e+00, Dbm: 8.06e-05, step: 7.24e-02, rej: 1.04e-01
epoch: 1312, VF: 4.26e+01, DVF: 1.47e-02, FH: 1.00e+00, DFH: 5.10e-04, bias_cov: 9.62e+00, Dbias_cov: 1.26e-05, bias_vis: 2.17e+00, Dbias_vis: 9.24e-05, wm: 6.35e+00, Dwm: 2.39e-03, bm: 9.28e+00, Dbm: 1.50e-04, step: 7.64e-02, rej: 9.32e-02
epoch: 1313, VF: 4.26e+01, DVF: 1.25e-02, FH: 1.00e+00, DFH: 5.21e-04, bias_cov: 9.62e+00, Dbias_cov: 1.24e-05, bias_vis: 2.17e+00, Dbias_vis: 1.29e-04, wm: 6.36e+00, Dwm: 2.38e-03, bm: 9.28e+00, Dbm: 1.36e-04, step: 7.58e-02, rej: 9.94e-02
epoch: 1314, VF: 4.26e+01, DVF: 1.25e-02, FH: 1.00e+00, DFH: 5.00e-04, bias_cov: 9.62e+00, Dbias_cov: 1.23e-05, bias_vis: 2.17e+00, Dbias_vis: 1.06e-04, wm: 6.35e+00, Dwm: 1.92e-03, bm: 9.29e+00, Dbm: 1.50e-04, step: 8.32e-02, rej: 9.92e-02
epoch: 1315, VF: 4.26e+01, DVF: 1.53e-02, FH: 1.00e+00, DFH: 5.10e-04, bias_cov: 9.62e+00, Dbias_cov: 1.24e-05, bias_vis: 2.17e+00, Dbias_vis: 9.57e-05, wm: 6.35e+00, Dwm: 1.94e-03, bm: 9.29e+00, Dbm: 9.49e-05, step: 7.94e-02, rej: 1.01e-01
epoch: 1316, VF: 4.26e+01, DVF: 1.14e-02, FH: 1.00e+00, DFH: 5.55e-04, bias_cov: 9.63e+00, Dbias_cov: 1.37e-05, bias_vis: 2.17e+00, Dbias_vis: 8.30e-05, wm: 6.35e+00, Dwm: 1.69e-03, bm: 9.29e+00, Dbm: 9.97e-05, step: 7.73e-02, rej: 9.99e-02
epoch: 1317, VF: 4.27e+01, DVF: 1.14e-02, FH: 1.00e+00, DFH: 4.86e-04, bias_cov: 9.63e+00, Dbias_cov: 1.20e-05, bias_vis: 2.17e+00, Dbias_vis: 7.75e-05, wm: 6.36e+00, Dwm: 1.33e-03, bm: 9.29e+00, Dbm: 8.14e-05, step: 7.22e-02, rej: 9.84e-02
epoch: 1318, VF: 4.27e+01, DVF: 1.27e-02, FH: 1.00e+00, DFH: 4.97e-04, bias_cov: 9.63e+00, Dbias_cov: 1.14e-05, bias_vis: 2.17e+00, Dbias_vis: 7.20e-05, wm: 6.36e+00, Dwm: 1.36e-03, bm: 9.29e+00, Dbm: 5.40e-05, step: 7.03e-02, rej: 1.02e-01
epoch: 1319, VF: 4.27e+01, DVF: 1.27e-02, FH: 1.00e+00, DFH: 4.96e-04, bias_cov: 9.63e+00, Dbias_cov: 1.15e-05, bias_vis: 2.17e+00, Dbias_vis: 6.54e-05, wm: 6.36e+00, Dwm: 1.46e-03, bm: 9.29e+00, Dbm: 6.76e-05, step: 7.12e-02, rej: 8.86e-02
epoch: 1320, VF: 4.27e+01, DVF: 1.16e-02, FH: 1.00e+00, DFH: 5.01e-04, bias_cov: 9.63e+00, Dbias_cov: 1.17e-05, bias_vis: 2.17e+00, Dbias_vis: 1.00e-04, wm: 6.36e+00, Dwm: 1.92e-03, bm: 9.29e+00, Dbm: 8.60e-05, step: 7.21e-02, rej: 1.05e-01
epoch: 1321, VF: 4.27e+01, DVF: 1.34e-02, FH: 1.00e+00, DFH: 5.07e-04, bias_cov: 9.64e+00, Dbias_cov: 1.20e-05, bias_vis: 2.17e+00, Dbias_vis: 8.89e-05, wm: 6.36e+00, Dwm: 2.00e-03, bm: 9.29e+00, Dbm: 9.88e-05, step: 7.31e-02, rej: 1.03e-01
epoch: 1322, VF: 4.27e+01, DVF: 1.29e-02, FH: 1.00e+00, DFH: 5.38e-04, bias_cov: 9.64e+00, Dbias_cov: 1.55e-05, bias_vis: 2.17e+00, Dbias_vis: 1.26e-04, wm: 6.35e+00, Dwm: 2.58e-03, bm: 9.29e+00, Dbm: 1.69e-04, step: 7.55e-02, rej: 1.01e-01
epoch: 1323, VF: 4.28e+01, DVF: 1.15e-02, FH: 1.00e+00, DFH: 5.17e-04, bias_cov: 9.64e+00, Dbias_cov: 1.27e-05, bias_vis: 2.17e+00, Dbias_vis: 9.57e-05, wm: 6.36e+00, Dwm: 2.09e-03, bm: 9.29e+00, Dbm: 1.01e-04, step: 8.12e-02, rej: 9.68e-02
epoch: 1324, VF: 4.28e+01, DVF: 1.13e-02, FH: 1.00e+00, DFH: 5.78e-04, bias_cov: 9.64e+00, Dbias_cov: 1.44e-05, bias_vis: 2.18e+00, Dbias_vis: 7.77e-05, wm: 6.36e+00, Dwm: 1.91e-03, bm: 9.30e+00, Dbm: 9.30e-05, step: 7.45e-02, rej: 1.00e-01
epoch: 1325, VF: 4.28e+01, DVF: 1.18e-02, FH: 1.00e+00, DFH: 5.16e-04, bias_cov: 9.64e+00, Dbias_cov: 1.23e-05, bias_vis: 2.18e+00, Dbias_vis: 9.54e-05, wm: 6.36e+00, Dwm: 1.81e-03, bm: 9.30e+00, Dbm: 1.14e-04, step: 7.39e-02, rej: 9.93e-02
epoch: 1326, VF: 4.28e+01, DVF: 1.30e-02, FH: 1.00e+00, DFH: 5.52e-04, bias_cov: 9.64e+00, Dbias_cov: 1.35e-05, bias_vis: 2.18e+00, Dbias_vis: 1.09e-04, wm: 6.36e+00, Dwm: 2.21e-03, bm: 9.30e+00, Dbm: 1.27e-04, step: 7.95e-02, rej: 9.83e-02
epoch: 1327, VF: 4.28e+01, DVF: 1.43e-02, FH: 1.00e+00, DFH: 5.04e-04, bias_cov: 9.65e+00, Dbias_cov: 1.23e-05, bias_vis: 2.18e+00, Dbias_vis: 1.00e-04, wm: 6.35e+00, Dwm: 2.18e-03, bm: 9.30e+00, Dbm: 1.19e-04, step: 7.44e-02, rej: 1.02e-01
epoch: 1328, VF: 4.28e+01, DVF: 1.38e-02, FH: 1.00e+00, DFH: 4.83e-04, bias_cov: 9.65e+00, Dbias_cov: 1.22e-05, bias_vis: 2.18e+00, Dbias_vis: 7.72e-05, wm: 6.36e+00, Dwm: 1.80e-03, bm: 9.30e+00, Dbm: 9.62e-05, step: 7.09e-02, rej: 9.86e-02
epoch: 1329, VF: 4.29e+01, DVF: 1.38e-02, FH: 1.00e+00, DFH: 4.94e-04, bias_cov: 9.65e+00, Dbias_cov: 1.17e-05, bias_vis: 2.18e+00, Dbias_vis: 8.97e-05, wm: 6.36e+00, Dwm: 1.94e-03, bm: 9.30e+00, Dbm: 9.86e-05, step: 7.33e-02, rej: 1.07e-01
epoch: 1330, VF: 4.29e+01, DVF: 1.81e-02, FH: 1.00e+00, DFH: 5.25e-04, bias_cov: 9.65e+00, Dbias_cov: 1.27e-05, bias_vis: 2.18e+00, Dbias_vis: 1.57e-04, wm: 6.36e+00, Dwm: 2.67e-03, bm: 9.30e+00, Dbm: 1.77e-04, step: 6.72e-02, rej: 9.84e-02
epoch: 1331, VF: 4.29e+01, DVF: 1.48e-02, FH: 1.00e+00, DFH: 5.74e-04, bias_cov: 9.65e+00, Dbias_cov: 1.42e-05, bias_vis: 2.18e+00, Dbias_vis: 1.43e-04, wm: 6.36e+00, Dwm: 2.85e-03, bm: 9.30e+00, Dbm: 1.79e-04, step: 7.37e-02, rej: 9.81e-02
epoch: 1332, VF: 4.29e+01, DVF: 1.18e-02, FH: 1.00e+00, DFH: 4.69e-04, bias_cov: 9.66e+00, Dbias_cov: 1.12e-05, bias_vis: 2.18e+00, Dbias_vis: 6.30e-05, wm: 6.37e+00, Dwm: 1.45e-03, bm: 9.30e+00, Dbm: 5.40e-05, step: 6.90e-02, rej: 9.75e-02
epoch: 1333, VF: 4.29e+01, DVF: 1.29e-02, FH: 1.00e+00, DFH: 5.20e-04, bias_cov: 9.66e+00, Dbias_cov: 1.26e-05, bias_vis: 2.18e+00, Dbias_vis: 1.17e-04, wm: 6.36e+00, Dwm: 2.41e-03, bm: 9.31e+00, Dbm: 1.57e-04, step: 7.88e-02, rej: 1.00e-01
epoch: 1334, VF: 4.29e+01, DVF: 1.57e-02, FH: 1.00e+00, DFH: 5.17e-04, bias_cov: 9.66e+00, Dbias_cov: 1.23e-05, bias_vis: 2.18e+00, Dbias_vis: 1.33e-04, wm: 6.36e+00, Dwm: 2.50e-03, bm: 9.31e+00, Dbm: 1.53e-04, step: 7.98e-02, rej: 9.77e-02
epoch: 1335, VF: 4.30e+01, DVF: 1.03e-02, FH: 1.00e+00, DFH: 4.91e-04, bias_cov: 9.66e+00, Dbias_cov: 1.15e-05, bias_vis: 2.18e+00, Dbias_vis: 6.49e-05, wm: 6.36e+00, Dwm: 1.23e-03, bm: 9.31e+00, Dbm: 6.33e-05, step: 7.46e-02, rej: 8.94e-02
epoch: 1336, VF: 4.30e+01, DVF: 1.61e-02, FH: 1.00e+00, DFH: 4.96e-04, bias_cov: 9.66e+00, Dbias_cov: 1.18e-05, bias_vis: 2.19e+00, Dbias_vis: 1.25e-04, wm: 6.37e+00, Dwm: 2.88e-03, bm: 9.31e+00, Dbm: 1.56e-04, step: 7.71e-02, rej: 9.73e-02
epoch: 1337, VF: 4.30e+01, DVF: 1.16e-02, FH: 1.00e+00, DFH: 5.28e-04, bias_cov: 9.66e+00, Dbias_cov: 1.28e-05, bias_vis: 2.19e+00, Dbias_vis: 5.58e-05, wm: 6.37e+00, Dwm: 1.22e-03, bm: 9.31e+00, Dbm: 6.25e-05, step: 7.50e-02, rej: 9.50e-02
epoch: 1338, VF: 4.30e+01, DVF: 1.10e-02, FH: 1.00e+00, DFH: 5.00e-04, bias_cov: 9.67e+00, Dbias_cov: 1.19e-05, bias_vis: 2.19e+00, Dbias_vis: 8.36e-05, wm: 6.37e+00, Dwm: 1.58e-03, bm: 9.31e+00, Dbm: 7.50e-05, step: 7.16e-02, rej: 9.90e-02
epoch: 1339, VF: 4.30e+01, DVF: 1.34e-02, FH: 1.00e+00, DFH: 5.06e-04, bias_cov: 9.67e+00, Dbias_cov: 1.25e-05, bias_vis: 2.19e+00, Dbias_vis: 1.22e-04, wm: 6.36e+00, Dwm: 2.09e-03, bm: 9.31e+00, Dbm: 1.36e-04, step: 7.70e-02, rej: 1.04e-01
epoch: 1340, VF: 4.30e+01, DVF: 1.39e-02, FH: 1.00e+00, DFH: 4.84e-04, bias_cov: 9.67e+00, Dbias_cov: 1.15e-05, bias_vis: 2.19e+00, Dbias_vis: 1.30e-04, wm: 6.37e+00, Dwm: 2.31e-03, bm: 9.31e+00, Dbm: 1.48e-04, step: 7.35e-02, rej: 1.08e-01
epoch: 1341, VF: 4.31e+01, DVF: 1.06e-02, FH: 1.00e+00, DFH: 5.62e-04, bias_cov: 9.67e+00, Dbias_cov: 1.46e-05, bias_vis: 2.19e+00, Dbias_vis: 4.39e-05, wm: 6.36e+00, Dwm: 1.28e-03, bm: 9.32e+00, Dbm: 6.55e-05, step: 7.59e-02, rej: 1.05e-01
epoch: 1342, VF: 4.31e+01, DVF: 1.63e-02, FH: 1.00e+00, DFH: 5.11e-04, bias_cov: 9.67e+00, Dbias_cov: 1.21e-05, bias_vis: 2.19e+00, Dbias_vis: 1.43e-04, wm: 6.37e+00, Dwm: 3.04e-03, bm: 9.32e+00, Dbm: 1.84e-04, step: 7.10e-02, rej: 1.01e-01
epoch: 1343, VF: 4.31e+01, DVF: 1.36e-02, FH: 1.00e+00, DFH: 5.15e-04, bias_cov: 9.67e+00, Dbias_cov: 1.24e-05, bias_vis: 2.19e+00, Dbias_vis: 1.53e-04, wm: 6.37e+00, Dwm: 2.73e-03, bm: 9.32e+00, Dbm: 1.81e-04, step: 6.64e-02, rej: 1.03e-01
epoch: 1344, VF: 4.31e+01, DVF: 1.46e-02, FH: 1.00e+00, DFH: 5.14e-04, bias_cov: 9.68e+00, Dbias_cov: 1.22e-05, bias_vis: 2.19e+00, Dbias_vis: 1.48e-04, wm: 6.37e+00, Dwm: 2.61e-03, bm: 9.32e+00, Dbm: 1.73e-04, step: 7.14e-02, rej: 1.03e-01
epoch: 1345, VF: 4.31e+01, DVF: 1.08e-02, FH: 1.00e+00, DFH: 5.07e-04, bias_cov: 9.68e+00, Dbias_cov: 1.22e-05, bias_vis: 2.19e+00, Dbias_vis: 8.90e-05, wm: 6.37e+00, Dwm: 1.93e-03, bm: 9.32e+00, Dbm: 9.32e-05, step: 6.95e-02, rej: 9.66e-02
epoch: 1346, VF: 4.31e+01, DVF: 1.33e-02, FH: 1.00e+00, DFH: 5.07e-04, bias_cov: 9.68e+00, Dbias_cov: 1.21e-05, bias_vis: 2.19e+00, Dbias_vis: 1.16e-04, wm: 6.37e+00, Dwm: 2.36e-03, bm: 9.32e+00, Dbm: 1.43e-04, step: 7.47e-02, rej: 1.02e-01
epoch: 1347, VF: 4.32e+01, DVF: 1.13e-02, FH: 1.00e+00, DFH: 4.85e-04, bias_cov: 9.68e+00, Dbias_cov: 1.18e-05, bias_vis: 2.19e+00, Dbias_vis: 4.58e-05, wm: 6.37e+00, Dwm: 1.25e-03, bm: 9.32e+00, Dbm: 4.52e-05, step: 7.27e-02, rej: 1.13e-01
epoch: 1348, VF: 4.32e+01, DVF: 1.25e-02, FH: 1.00e+00, DFH: 4.78e-04, bias_cov: 9.68e+00, Dbias_cov: 1.16e-05, bias_vis: 2.20e+00, Dbias_vis: 1.23e-04, wm: 6.37e+00, Dwm: 2.40e-03, bm: 9.32e+00, Dbm: 1.46e-04, step: 6.54e-02, rej: 1.01e-01
epoch: 1349, VF: 4.32e+01, DVF: 1.42e-02, FH: 1.00e+00, DFH: 4.80e-04, bias_cov: 9.68e+00, Dbias_cov: 1.10e-05, bias_vis: 2.20e+00, Dbias_vis: 8.52e-05, wm: 6.37e+00, Dwm: 2.13e-03, bm: 9.32e+00, Dbm: 1.18e-04, step: 6.89e-02, rej: 9.94e-02
epoch: 1350, VF: 4.32e+01, DVF: 1.48e-02, FH: 1.00e+00, DFH: 4.85e-04, bias_cov: 9.69e+00, Dbias_cov: 1.16e-05, bias_vis: 2.20e+00, Dbias_vis: 1.26e-04, wm: 6.37e+00, Dwm: 2.43e-03, bm: 9.33e+00, Dbm: 1.36e-04, step: 7.56e-02, rej: 8.59e-02
epoch: 1351, VF: 4.32e+01, DVF: 1.35e-02, FH: 1.00e+00, DFH: 4.68e-04, bias_cov: 9.69e+00, Dbias_cov: 1.13e-05, bias_vis: 2.20e+00, Dbias_vis: 1.13e-04, wm: 6.37e+00, Dwm: 2.18e-03, bm: 9.33e+00, Dbm: 1.40e-04, step: 7.21e-02, rej: 1.06e-01
epoch: 1352, VF: 4.32e+01, DVF: 1.04e-02, FH: 1.00e+00, DFH: 4.85e-04, bias_cov: 9.69e+00, Dbias_cov: 1.18e-05, bias_vis: 2.20e+00, Dbias_vis: 6.58e-05, wm: 6.38e+00, Dwm: 1.18e-03, bm: 9.33e+00, Dbm: 5.28e-05, step: 7.61e-02, rej: 8.94e-02
epoch: 1353, VF: 4.33e+01, DVF: 1.09e-02, FH: 1.00e+00, DFH: 5.15e-04, bias_cov: 9.69e+00, Dbias_cov: 1.25e-05, bias_vis: 2.20e+00, Dbias_vis: 8.45e-05, wm: 6.38e+00, Dwm: 1.76e-03, bm: 9.33e+00, Dbm: 8.81e-05, step: 7.70e-02, rej: 1.00e-01
epoch: 1354, VF: 4.33e+01, DVF: 1.25e-02, FH: 1.00e+00, DFH: 5.23e-04, bias_cov: 9.69e+00, Dbias_cov: 1.26e-05, bias_vis: 2.20e+00, Dbias_vis: 9.31e-05, wm: 6.37e+00, Dwm: 2.05e-03, bm: 9.33e+00, Dbm: 1.17e-04, step: 7.35e-02, rej: 9.94e-02
epoch: 1355, VF: 4.33e+01, DVF: 1.20e-02, FH: 1.00e+00, DFH: 5.32e-04, bias_cov: 9.70e+00, Dbias_cov: 1.27e-05, bias_vis: 2.20e+00, Dbias_vis: 1.03e-04, wm: 6.37e+00, Dwm: 1.55e-03, bm: 9.33e+00, Dbm: 1.21e-04, step: 6.87e-02, rej: 1.08e-01
epoch: 1356, VF: 4.33e+01, DVF: 1.40e-02, FH: 1.00e+00, DFH: 4.44e-04, bias_cov: 9.70e+00, Dbias_cov: 9.92e-06, bias_vis: 2.20e+00, Dbias_vis: 1.05e-04, wm: 6.37e+00, Dwm: 2.30e-03, bm: 9.33e+00, Dbm: 1.35e-04, step: 7.54e-02, rej: 9.64e-02
epoch: 1357, VF: 4.33e+01, DVF: 1.30e-02, FH: 1.00e+00, DFH: 4.73e-04, bias_cov: 9.70e+00, Dbias_cov: 1.10e-05, bias_vis: 2.20e+00, Dbias_vis: 1.35e-04, wm: 6.37e+00, Dwm: 2.78e-03, bm: 9.33e+00, Dbm: 1.60e-04, step: 6.78e-02, rej: 9.79e-02
epoch: 1358, VF: 4.33e+01, DVF: 1.41e-02, FH: 1.00e+00, DFH: 5.48e-04, bias_cov: 9.70e+00, Dbias_cov: 1.32e-05, bias_vis: 2.20e+00, Dbias_vis: 1.44e-04, wm: 6.37e+00, Dwm: 2.41e-03, bm: 9.33e+00, Dbm: 1.57e-04, step: 7.00e-02, rej: 9.75e-02
epoch: 1359, VF: 4.34e+01, DVF: 1.29e-02, FH: 1.00e+00, DFH: 5.19e-04, bias_cov: 9.70e+00, Dbias_cov: 1.29e-05, bias_vis: 2.20e+00, Dbias_vis: 1.31e-04, wm: 6.37e+00, Dwm: 2.15e-03, bm: 9.34e+00, Dbm: 1.39e-04, step: 7.09e-02, rej: 1.07e-01
epoch: 1360, VF: 4.34e+01, DVF: 1.53e-02, FH: 1.00e+00, DFH: 4.88e-04, bias_cov: 9.70e+00, Dbias_cov: 1.11e-05, bias_vis: 2.21e+00, Dbias_vis: 1.07e-04, wm: 6.37e+00, Dwm: 2.15e-03, bm: 9.34e+00, Dbm: 1.44e-04, step: 7.19e-02, rej: 1.08e-01
epoch: 1361, VF: 4.34e+01, DVF: 1.21e-02, FH: 1.00e+00, DFH: 5.04e-04, bias_cov: 9.71e+00, Dbias_cov: 1.15e-05, bias_vis: 2.21e+00, Dbias_vis: 7.05e-05, wm: 6.37e+00, Dwm: 1.83e-03, bm: 9.34e+00, Dbm: 1.01e-04, step: 6.99e-02, rej: 1.04e-01
epoch: 1362, VF: 4.34e+01, DVF: 1.63e-02, FH: 1.00e+00, DFH: 4.83e-04, bias_cov: 9.71e+00, Dbias_cov: 1.11e-05, bias_vis: 2.21e+00, Dbias_vis: 1.26e-04, wm: 6.37e+00, Dwm: 2.98e-03, bm: 9.34e+00, Dbm: 1.91e-04, step: 6.81e-02, rej: 9.88e-02
epoch: 1363, VF: 4.34e+01, DVF: 1.51e-02, FH: 1.00e+00, DFH: 5.37e-04, bias_cov: 9.71e+00, Dbias_cov: 1.30e-05, bias_vis: 2.21e+00, Dbias_vis: 1.25e-04, wm: 6.37e+00, Dwm: 2.75e-03, bm: 9.34e+00, Dbm: 1.74e-04, step: 7.77e-02, rej: 9.98e-02
epoch: 1364, VF: 4.34e+01, DVF: 1.37e-02, FH: 1.00e+00, DFH: 5.15e-04, bias_cov: 9.71e+00, Dbias_cov: 1.22e-05, bias_vis: 2.21e+00, Dbias_vis: 1.03e-04, wm: 6.37e+00, Dwm: 2.35e-03, bm: 9.34e+00, Dbm: 1.55e-04, step: 6.98e-02, rej: 9.43e-02
epoch: 1365, VF: 4.35e+01, DVF: 1.13e-02, FH: 1.00e+00, DFH: 5.27e-04, bias_cov: 9.71e+00, Dbias_cov: 1.30e-05, bias_vis: 2.21e+00, Dbias_vis: 1.33e-04, wm: 6.38e+00, Dwm: 2.18e-03, bm: 9.34e+00, Dbm: 1.12e-04, step: 7.08e-02, rej: 1.10e-01
epoch: 1366, VF: 4.35e+01, DVF: 1.21e-02, FH: 1.00e+00, DFH: 4.93e-04, bias_cov: 9.71e+00, Dbias_cov: 1.18e-05, bias_vis: 2.21e+00, Dbias_vis: 1.00e-04, wm: 6.37e+00, Dwm: 1.85e-03, bm: 9.34e+00, Dbm: 1.17e-04, step: 6.75e-02, rej: 1.04e-01
epoch: 1367, VF: 4.35e+01, DVF: 1.05e-02, FH: 1.00e+00, DFH: 4.82e-04, bias_cov: 9.72e+00, Dbias_cov: 1.13e-05, bias_vis: 2.21e+00, Dbias_vis: 6.85e-05, wm: 6.38e+00, Dwm: 1.39e-03, bm: 9.34e+00, Dbm: 6.03e-05, step: 7.41e-02, rej: 1.03e-01
epoch: 1368, VF: 4.35e+01, DVF: 1.17e-02, FH: 1.00e+00, DFH: 4.74e-04, bias_cov: 9.72e+00, Dbias_cov: 1.12e-05, bias_vis: 2.21e+00, Dbias_vis: 1.06e-04, wm: 6.38e+00, Dwm: 2.28e-03, bm: 9.35e+00, Dbm: 1.07e-04, step: 6.93e-02, rej: 9.61e-02
epoch: 1369, VF: 4.35e+01, DVF: 1.33e-02, FH: 1.00e+00, DFH: 5.54e-04, bias_cov: 9.72e+00, Dbias_cov: 1.35e-05, bias_vis: 2.21e+00, Dbias_vis: 9.33e-05, wm: 6.38e+00, Dwm: 1.67e-03, bm: 9.35e+00, Dbm: 8.43e-05, step: 6.74e-02, rej: 1.01e-01
epoch: 1370, VF: 4.35e+01, DVF: 1.08e-02, FH: 1.00e+00, DFH: 5.04e-04, bias_cov: 9.72e+00, Dbias_cov: 1.19e-05, bias_vis: 2.21e+00, Dbias_vis: 1.01e-04, wm: 6.38e+00, Dwm: 2.25e-03, bm: 9.35e+00, Dbm: 1.10e-04, step: 7.40e-02, rej: 1.05e-01
epoch: 1371, VF: 4.35e+01, DVF: 1.29e-02, FH: 1.00e+00, DFH: 4.81e-04, bias_cov: 9.72e+00, Dbias_cov: 1.11e-05, bias_vis: 2.21e+00, Dbias_vis: 1.17e-04, wm: 6.38e+00, Dwm: 2.20e-03, bm: 9.35e+00, Dbm: 1.12e-04, step: 7.20e-02, rej: 1.00e-01
epoch: 1372, VF: 4.36e+01, DVF: 1.05e-02, FH: 1.00e+00, DFH: 5.25e-04, bias_cov: 9.72e+00, Dbias_cov: 1.28e-05, bias_vis: 2.21e+00, Dbias_vis: 6.45e-05, wm: 6.38e+00, Dwm: 1.45e-03, bm: 9.35e+00, Dbm: 7.98e-05, step: 7.15e-02, rej: 9.33e-02
epoch: 1373, VF: 4.36e+01, DVF: 1.33e-02, FH: 1.00e+00, DFH: 5.10e-04, bias_cov: 9.73e+00, Dbias_cov: 1.20e-05, bias_vis: 2.22e+00, Dbias_vis: 6.83e-05, wm: 6.38e+00, Dwm: 1.36e-03, bm: 9.35e+00, Dbm: 7.54e-05, step: 7.10e-02, rej: 1.01e-01
epoch: 1374, VF: 4.36e+01, DVF: 1.10e-02, FH: 1.00e+00, DFH: 4.67e-04, bias_cov: 9.73e+00, Dbias_cov: 1.06e-05, bias_vis: 2.22e+00, Dbias_vis: 1.08e-04, wm: 6.38e+00, Dwm: 2.36e-03, bm: 9.35e+00, Dbm: 1.21e-04, step: 7.05e-02, rej: 1.00e-01
epoch: 1375, VF: 4.36e+01, DVF: 1.45e-02, FH: 1.00e+00, DFH: 5.14e-04, bias_cov: 9.73e+00, Dbias_cov: 1.26e-05, bias_vis: 2.22e+00, Dbias_vis: 8.15e-05, wm: 6.38e+00, Dwm: 1.67e-03, bm: 9.35e+00, Dbm: 9.70e-05, step: 7.58e-02, rej: 9.77e-02
epoch: 1376, VF: 4.36e+01, DVF: 1.36e-02, FH: 1.00e+00, DFH: 4.99e-04, bias_cov: 9.73e+00, Dbias_cov: 1.19e-05, bias_vis: 2.22e+00, Dbias_vis: 9.38e-05, wm: 6.39e+00, Dwm: 2.06e-03, bm: 9.35e+00, Dbm: 1.04e-04, step: 7.38e-02, rej: 9.85e-02
epoch: 1377, VF: 4.36e+01, DVF: 1.18e-02, FH: 1.00e+00, DFH: 4.95e-04, bias_cov: 9.73e+00, Dbias_cov: 1.12e-05, bias_vis: 2.22e+00, Dbias_vis: 6.41e-05, wm: 6.38e+00, Dwm: 1.34e-03, bm: 9.36e+00, Dbm: 5.68e-05, step: 6.63e-02, rej: 9.46e-02
epoch: 1378, VF: 4.37e+01, DVF: 1.32e-02, FH: 1.00e+00, DFH: 5.01e-04, bias_cov: 9.73e+00, Dbias_cov: 1.17e-05, bias_vis: 2.22e+00, Dbias_vis: 1.07e-04, wm: 6.38e+00, Dwm: 1.92e-03, bm: 9.36e+00, Dbm: 1.03e-04, step: 7.42e-02, rej: 1.01e-01
epoch: 1379, VF: 4.37e+01, DVF: 1.67e-02, FH: 1.00e+00, DFH: 4.79e-04, bias_cov: 9.74e+00, Dbias_cov: 1.16e-05, bias_vis: 2.22e+00, Dbias_vis: 1.47e-04, wm: 6.39e+00, Dwm: 3.01e-03, bm: 9.36e+00, Dbm: 1.74e-04, step: 7.37e-02, rej: 1.02e-01
epoch: 1380, VF: 4.37e+01, DVF: 1.40e-02, FH: 1.00e+00, DFH: 5.30e-04, bias_cov: 9.74e+00, Dbias_cov: 1.22e-05, bias_vis: 2.22e+00, Dbias_vis: 7.00e-05, wm: 6.39e+00, Dwm: 1.66e-03, bm: 9.36e+00, Dbm: 9.50e-05, step: 7.32e-02, rej: 1.02e-01
epoch: 1381, VF: 4.37e+01, DVF: 1.15e-02, FH: 1.00e+00, DFH: 5.30e-04, bias_cov: 9.74e+00, Dbias_cov: 1.29e-05, bias_vis: 2.22e+00, Dbias_vis: 8.84e-05, wm: 6.38e+00, Dwm: 1.76e-03, bm: 9.36e+00, Dbm: 8.04e-05, step: 7.12e-02, rej: 9.22e-02
